Keyword,Screen_Name,Text,Created_At_Year,Created_At_Month,Retweeted,Retweet_Count,Favorited,Favorite_Count
#WomenInTech,UKStartupEvents,RT @powertofly: New college in north London 'will boost women in tech sector' @adacollege @eveningstandard https://t.co/plrULOAipO #womenin…,2015,Sep,FALSE,3,FALSE,0
#WomenInTech,julie_conover,Learned a lot today @ #ICTCM16 from Mona Akmal @monaa_aaa #STEM #womenintech https://t.co/anix9royw3,2015,Mar,FALSE,0,FALSE,3
#WomenInTech,StartTechVC,RT @codeitlikeagirl: HTML &amp; CSS #CLGworkshop in Athens is on roll! @StartTechVC #womenintech https://t.co/r8RC84k9QV,2011,Jul,FALSE,4,FALSE,0
#WomenInTech,livehappy8,THIS amazing women. #womenintech xo @bernadoobie https://t.co/Us4eVTMOyM,2008,Nov,FALSE,0,FALSE,3
#WomenInTech,areyouexpatwife,Shared my #trailingspouse #repat journey at #siliconlunchabout thanx to @hubdot @MumsinTech @Joy_Fleur #womenintech https://t.co/yNz5krRWPQ,2011,Dec,FALSE,0,FALSE,6
#WomenInTech,camarleigh,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2012,Sep,FALSE,15,FALSE,0
#WomenInTech,imchloetseng,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2011,Mar,FALSE,15,FALSE,0
#WomenInTech,Nicola_UKTI,"|RT @WomanthologyUK: Have a great day, @aimafidon! Seemed like a good time to share your story:",,,,,,
#WomenInTech,StrawberryTech,RT @powertofly: Second Annual Women in Tech Festival Kicks Off At the End of March @crowdfundinside https://t.co/hZWTUAeHtI #womenintech,2009,May,FALSE,2,FALSE,0
#WomenInTech,sboots2,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2011,Feb,FALSE,15,FALSE,0
#WomenInTech,GoodRipple,Between sessions Adaleus had the *best day ever* among #womenintech at the @google  @WomenTechmakers event 😎 #WTM1… https://t.co/WK3HcqesOG,2015,Apr,FALSE,0,FALSE,2
#WomenInTech,metaspeech,Yup 1 out of 10. That's the ratio of #womenintech in 2016 https://t.co/rJsFqfnV8J,2014,Nov,FALSE,0,FALSE,5
#WomenInTech,DMMJill,From #UX &amp; #design to #futureofwork &amp; #womenintech - our #blog's on it. Swing by for a look: https://t.co/7FEK0qb6nX https://t.co/nwySUUFBih,2010,Aug,FALSE,0,FALSE,15
#WomenInTech,powertofly,Second Annual Women in Tech Festival Kicks Off At the End of March @crowdfundinside https://t.co/hZWTUAeHtI #womenintech,2013,Nov,FALSE,2,FALSE,5
#WomenInTech,anykeyorg,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2015,Sep,FALSE,15,FALSE,0
#WomenInTech,chocks_e,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2008,Feb,FALSE,15,FALSE,0
#WomenInTech,TheFranc,RT @MSFTChicago: ICYMI — ATTN #WomenInTech! Apply now for @Chi_Innovation's Women-Mentoring Co-op: https://t.co/VAxLdLnMLL https://t.co/QNM…,2011,Jan,FALSE,2,FALSE,0
#WomenInTech,padmattick,RT @VentureFestEast: From #startups 2 #scaleups:Gr8 article feat. Claire Ruskin @CambNetwork who will speak at #VFEast16! #womenintech http…,2010,Jun,FALSE,9,FALSE,0
#WomenInTech,Catanify,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2013,Oct,FALSE,15,FALSE,0
#WomenInTech,DMMBrandi,RT @powertofly: EOW inspiration... 13 Women Rocking the Tech World @rachelpayne @women2 https://t.co/qwW30wBGZw #womenintech #ladyboss,2009,May,FALSE,1,FALSE,0
#WomenInTech,triketora,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2009,Jan,FALSE,15,FALSE,0
#WomenInTech,o2bmeek,Between sessions Adaleus had the *best day ever* among #womenintech at the @google  @WomenTechmakers event 😎 #WTM16 https://t.co/OvrSxrH7w1,2009,Mar,FALSE,0,FALSE,4
#WomenInTech,amitafr,RT @susannegabriele: Create and interact with empathy and amazing things can happen. #womenintech @amitafr positively empowers this audienc…,2012,Jun,FALSE,2,FALSE,0
#WomenInTech,AKSParis,Bravo to these impressive leaders changing the face of #finance #diversity #womenintech @Minh_Q_Tran  https://t.co/mOKDwGPlF9,2009,Jul,FALSE,1,FALSE,7
#WomenInTech,ChickTechOrg,RT @msmeredithrose: Girls who tech are also girls who party in the middle of the day! @ChickTechOrg #atx #sxsw #womenintech https://t.co/Fr…,2012,Mar,FALSE,1,FALSE,0
#WomenInTech,ChickTechOrg,"RT @ashley_doyal: Lunch + ice cream with @ginahelfrich at @BoxHQ with @girldevelopit, @ChickTechOrg &amp; @CondeNast. #womenintech https://t.co…",2012,Mar,FALSE,1,FALSE,0
#WomenInTech,christycushing,RT @coursera: #WomenInTech week on Coursera wraps up with thoughts from Coursera's Lila Ibrahim. #IWD2016 https://t.co/LUXj0LG4mT https://t…,2011,Jan,FALSE,9,FALSE,0
#WomenInTech,PatentArtwork,"RT @uspto: .@NASA_Johnson Space center #womenintech discuss #ALLinSTEM, show off @NASA’s #patented tech to Director Lee. https://t.co/RKr1p…",2014,Jan,FALSE,10,FALSE,0
#WomenInTech,aplotkin123,"RT @DFW_ATW: ""Don't miss @innotech_dal April 6 #WIT summit in #Irving #Texas #womenintech Use code WIT40 for discount admission https://t.c…",2012,Dec,FALSE,1,FALSE,0
#WomenInTech,ViviFriedgut,100 #womenintech whose names you need to know  https://t.co/Uf9cYwNdKJ #founders,2010,Sep,FALSE,0,FALSE,3
#WomenInTech,Swipe_SXSW_Left,RT @michellleromano: Know your value. #womenintech @lsnrae #sxsw https://t.co/CPjdQXPSEq,2015,Mar,FALSE,1,FALSE,0
#WomenInTech,michellleromano,Know your value. #womenintech @lsnrae #sxsw https://t.co/CPjdQXPSEq,2009,Apr,FALSE,1,FALSE,5
#WomenInTech,katrinaldunn,"RT @emily_rouse: ""It's an educational, sexism, racism, institutional problem--but we're all up for the challenge, right?"" #CapitalOneHouse …",2009,Jan,FALSE,3,FALSE,0
#WomenInTech,emily_rouse,"It's an educational, sexism, racism, institutional problem--but we're all up for the challenge, right? #CapitalOneHouse #SXSW #WomenInTech",2009,Sep,FALSE,3,FALSE,2
#WomenInTech,Tina2723,My pitch for Gottafind.it at @mtlnewtech and @Shopify's #WomenInTech conference! Working 24/7 on launching it asap! https://t.co/twtO8Rbnv6,2012,Jan,FALSE,0,FALSE,4
#WomenInTech,SStormes,Crowdsourcing Women In Tech Programs &amp; Events in the Bay Area: https://t.co/Fqr2Sbzra2 via @karenchurch #WomenInTech https://t.co/VJhjwm9Zcj,2009,Mar,FALSE,0,FALSE,5
#WomenInTech,agrohs,"@lsnrae @Beyonce ""Power is not give to you. YOU HAVE TO TAKE IT!"" #SXSWi #WomenInTech #BoundaryBreaking https://t.co/6abVFVn6NY",2009,Apr,FALSE,0,FALSE,3
#WomenInTech,telegraph_edu,Interested in becoming a software engineer? @CapitalOne sponsors #womenintech scholarships for Telegraph Academy: https://t.co/xIIPCd3i2G,2015,Mar,FALSE,0,FALSE,0
#WomenInTech,ChickTechATX,RT @CondeNastCareer: We're here with @ChickTechATX and @gdiatx for a little #SXSW2016 lunch action! #womenintech https://t.co/CigkWIkCTz,2015,Dec,FALSE,3,FALSE,0
#WomenInTech,joyggreene,"RT @emily_rouse: ""The mythology of tech has become so ingrained that we  edit out what we feel doesn't fit""-@NEnsmenger #CapitalOneHouse #S…",2015,Feb,FALSE,2,FALSE,0
#WomenInTech,Swipe_SXSW_Left,"RT @emily_rouse: ""The mythology of tech has become so ingrained that we  edit out what we feel doesn't fit""-@NEnsmenger #CapitalOneHouse #S…",2015,Mar,FALSE,2,FALSE,0
#WomenInTech,emily_rouse,The mythology of tech has become so ingrained that we  edit out what we feel doesn't fit-@NEnsmenger #CapitalOneHouse #SXSW #WomenInTech,2009,Sep,FALSE,2,FALSE,7
#WomenInTech,tullman,RT @foundingmom: Learn entrepreneurial and investment tips from #WomenInTech on 3/15 @1871Chicago at 5:30 w/ guest @CityChicagoCIO https://…,2007,Jun,FALSE,1,FALSE,0
#WomenInTech,martinjfrost,RT @VentureFestEast: From #startups 2 #scaleups:Gr8 article feat. Claire Ruskin @CambNetwork who will speak at #VFEast16! #womenintech http…,2010,Apr,FALSE,9,FALSE,0
#WomenInTech,WeberVIP,@ForbesTech @JordanJWeber What is this new #Apple iPhone design all about? #tech #AI #technology #GenY #GenX #womenintech,2015,Apr,FALSE,0,FALSE,5
#WomenInTech,Azimo,RT @JoeHQLuong: “Spotlight on Europe: International Women’s Day” by @Azimo https://t.co/rih0siXga0 UK tech industry employs just 17% women …,2012,Apr,FALSE,1,FALSE,0
#WomenInTech,dasojashine,RT @CAinc: How to make it as a woman in Silicon Valley? Advice from @aruna13: https://t.co/yYzA9y1axe #WomenInTech https://t.co/oV5WIrsYX6,2011,Aug,FALSE,166,FALSE,0
#WomenInTech,IAMCPCanada,"Learn about the highly talented and driven, #Lora Gernonin this month's Erika Interview https://t.co/GRCvd1P5N6 #IAMCP #WomenInTech",2011,Oct,FALSE,0,FALSE,3
#WomenInTech,Savantrice,RT @jessicapagecox: Thank you for your entrepreneurial leadership @kerry_rupp @janryan @amillman @LauraBosworth1 #sxsw #womenintech https:/…,2012,Jul,FALSE,6,FALSE,0
#WomenInTech,goodsgivingback,What songs are on your #startup #motivation mix? #socent #webdev #ecommerce #philanthropy #inspiration #womenintech #coding #designerd,2016,Jan,FALSE,0,FALSE,5
#WomenInTech,MourneCloud,|Retweeted TechCityWomen (@techcitywomen):,,,,,,
#WomenInTech,MourneCloud,"RT @techcitywomen: Love your post ""Putting #womenintech on the agenda"", @paul_a_smith - we couldn't agree more! https://t.co/LluoPoDimX htt…",2012,Jun,FALSE,2,FALSE,0
#WomenInTech,socialnerdia,"Pinterest's @triketora talking diversity &amp; #womenintech. Thx #sxsw for making diversity a priority, not a buzzword. https://t.co/3fGQVJmAPP",2009,Apr,FALSE,0,FALSE,5
#WomenInTech,MourneCloud,RT @techcitywomen: 10 Reasons Women-led #Startups Are Critical to the Survival of the Startup World https://t.co/cI9B7d1KPh #womenintech,2012,Jun,FALSE,2,FALSE,0
#WomenInTech,CFI_GregKischer,"|VMware: RT theCUBE: So rmatlock , how big will #VMworld be in 2016? ",,,,,,
#WomenInTech,agrohs,To be a leader is to not be afraid to make a mistake @lsnrae #SXSWi #WomenInTech #rockstar,2009,Apr,FALSE,0,FALSE,0
#WomenInTech,Girls_Who_SaaS,RT @techcitywomen: 10 Reasons Women-led #Startups Are Critical to the Survival of the Startup World https://t.co/cI9B7d1KPh #womenintech,2016,Feb,FALSE,2,FALSE,0
#WomenInTech,Girls_Who_SaaS,"RT @techcitywomen: Love your post ""Putting #womenintech on the agenda"", @paul_a_smith - we couldn't agree more! https://t.co/LluoPoDimX htt…",2016,Feb,FALSE,2,FALSE,0
#WomenInTech,Cody_Beavers,"Talent is equally distributed, opportunity is not.- @triketora #womenintech #SXSW",2009,Jul,FALSE,0,FALSE,1
#WomenInTech,cduhaime,|Two women from #Vietnam win #startup #innovation award for language app at US competition. #womenintech ,,,,,,
#WomenInTech,VMware,"|RT @theCUBE: So @rmatlock , how big will #VMworld be in 2016? ",,,,,,
#WomenInTech,MoniqueWingard,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/8…,2010,Sep,FALSE,7,FALSE,0
#WomenInTech,Harrystylamig,"RT @rmit_csit: ""Female coders are rated more highly than men...except when people know they’re women"" https://t.co/6zkFNsYVgR #womenintech …",2014,Jun,FALSE,9,FALSE,0
#WomenInTech,MerlexPicks,RT @primpii_app: Congratulations to @TaushaRobertson! @mvmt50 @sxsw #SXSWi #sxswinteractive #womenintech #tech #Austin #entrepreneurs https…,2015,Jan,FALSE,1,FALSE,0
#WomenInTech,TechGirlzorg,RT @TWelsonRossman: .@triketora - we are both named Trac(e)y and we are both fighting to get more #womenintech.  Would love to tell you abo…,2010,Jul,FALSE,1,FALSE,0
#WomenInTech,emily_rouse,The Computer Girls in 1967 @Cosmopolitan: the original programmers were women. #CapitalOneHouse #SXSW #WomenInTech https://t.co/zHBPSDtAgy,2009,Sep,FALSE,1,FALSE,1
#WomenInTech,STEMMum,“Women In Tech Stock Photos” by @AxiomZenTeam https://t.co/UedLTUhWqJ #womenintech,2014,Jul,FALSE,0,FALSE,1
#WomenInTech,julie_conover,#ICTCM16 crowd pleaser #Atlanta #womenintech  - thank you for your participation this week! #STEM #math #stats https://t.co/u2e13RwPeU,2015,Mar,FALSE,0,FALSE,1
#WomenInTech,TMHorgan,"RT @MaryannJamieson: I think this is fair.  programs on diversity in tech is up, but cultural change the long game #womenintech https://t.c…",2015,Apr,FALSE,1,FALSE,0
#WomenInTech,DangerousDolly,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2008,Nov,FALSE,15,FALSE,0
#WomenInTech,jessicapagecox,Thank you for your entrepreneurial leadership @kerry_rupp @janryan @amillman @LauraBosworth1 #sxsw #womenintech https://t.co/UUoancdacP,2010,Nov,FALSE,6,FALSE,13
#WomenInTech,lovemantagen,"RT @dsofer: In the last 12 months, 17 out of 47 students completing @founderscoders were women. That's 36%. #womenintech #digitalskills #We…",2016,Jan,FALSE,19,FALSE,0
#WomenInTech,ne_fer_ti_ti,RT @siliconrepublic: #WomenInvent – 100 women in tech whose names you need to know  https://t.co/adcDfpQ5Yt #womenintech https://t.co/nGw7o…,2013,Nov,FALSE,11,FALSE,0
#WomenInTech,pauspling,Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2009,Jun,FALSE,15,FALSE,19
#WomenInTech,triggerasaurus,Because #WomenInSTEM #womenintech is the latest feminist con.  https://t.co/NQpv0bLKNP,2014,Jul,FALSE,0,FALSE,5
#WomenInTech,emily_rouse,Starting the #CapitalOneHouse #WomenInTech panel at #SXSW w/ @NEnsmenger https://t.co/kOqXGQeRDm,2009,Sep,FALSE,1,FALSE,1
#WomenInTech,rpesce,"RT @emily_rouse: Join @CapitalOne's @julieaelb62, @CODEfilm's Robin Hauser Reynolds, &amp; more at #CapitalOneHouse at 3:30 p.m. to talk #Women…",2008,Jun,FALSE,2,FALSE,0
#WomenInTech,CODEfilm,"RT @emily_rouse: Join @CapitalOne's @julieaelb62, @CODEfilm's Robin Hauser Reynolds, &amp; more at #CapitalOneHouse at 3:30 p.m. to talk #Women…",2014,Apr,FALSE,2,FALSE,0
#WomenInTech,TWelsonRossman,.@triketora - we are both named Trac(e)y and we are both fighting to get more #womenintech.  Would love to tell you about @TechGirlzorg.,2009,Jan,FALSE,1,FALSE,5
#WomenInTech,TrapezeDigital,Great vid! #womanmade #womenintech @AdasList  https://t.co/La3QDHm5AK,2014,Apr,FALSE,0,FALSE,0
#WomenInTech,thisgunforhire,I'm seeing Tracy Chou talk about tech diversity at #SXSW #2016 @triketora #womenintech Fellow software engineer!,2008,Dec,FALSE,0,FALSE,1
#WomenInTech,johncutlefish,Crowdsourcing Women In Tech Programs &amp; Events in the Bay Area: https://t.co/rf90f9wlav via @karenchurch #WomenInTech https://t.co/44m4ipSC3H,2012,Mar,FALSE,0,FALSE,0
#WomenInTech,priscillaoppy,RT @ShenovaFashion: The Code Dress: Diversity in #Style #builddiversity #girlswhocode #womeninTech #geekgirl https://t.co/uXNJpMY3dh https:…,2009,Jan,FALSE,1,FALSE,0
#WomenInTech,JoeHQLuong,“Spotlight on Europe: International Women’s Day” by @Azimo https://t.co/rih0siXga0 UK tech industry employs just 17% women #womenintech,2010,Sep,FALSE,1,FALSE,2
#WomenInTech,MarketeerMo,True story. 💪🏼💁 #womenintech #womeninbusiness #girlbosses #feminism… https://t.co/Po54YCLVTw,2014,Sep,FALSE,0,FALSE,2
#WomenInTech,kari_esper,Design Sprint... Solving problems through technology and design  #WTM16 #WomeninTech https://t.co/w6XIKZm1Fx,2011,Jan,FALSE,0,FALSE,4
#WomenInTech,Tina2723,RT @iamlfb: Great pitch for social-based online purchasing tool gottafind.it by @Tina2723. Love the energy &amp; insights. #mtlnewtech #womenin…,2012,Jan,FALSE,2,FALSE,0
#WomenInTech,nataliaenvy,RT @o2bmeek: How awesome is to do a @google #designsprint w/6 other #womenintech ? Um it's so awesome 😎 #wtm16 #womentechmakers https://t.c…,2008,May,FALSE,3,FALSE,0
#WomenInTech,AllenSaakyan,RT @teamrework: How Can We Ensure Equality? We asked @2050City @neuraltheory @SobiaHamid @bethanykoby @allinin https://t.co/fAp3rWJokz #wom…,2011,Dec,FALSE,17,FALSE,0
#WomenInTech,Tina2723,Loved being present AND presenting at this fantastic event! Thanks @iliasb for organising! @mtlnewtech #womenintech  https://t.co/PTbizoIf3s,2012,Jan,FALSE,0,FALSE,0
#WomenInTech,BiggiesBoxers,|16 Worst #Birth #Control Mistakes,,,,,,
#WomenInTech,foodtobasics,"RT @DigitalMumsHQ: Leader of the @WEP_UK, @sophierunning on how to #BridgeTheDigitalGap https://t.co/vt7CwdjcHg #womenintech https://t.co/q…",2015,Nov,FALSE,4,FALSE,0
#WomenInTech,TorEkelandPC,RT @Jillsoley: Long lines for womens' room @nycfirst robotics competition are no fun but good sign for future of #womenintech #stem,2012,Jan,FALSE,4,FALSE,0
#WomenInTech,globalnewyorker,#BrickSummit at the generalassembly #BrickandPortal #womenintech #wit #tech #generalassembly… https://t.co/qfFWq66QzB,2009,Apr,FALSE,0,FALSE,0
#WomenInTech,aunemitchell,RT @anitaborg_org: .@GitHub's Nicole Sanchez leads the charge for #diversity: https://t.co/1Dps3oiYFa #womenintech https://t.co/r7zcicVVDO,2011,Mar,FALSE,12,FALSE,0
#WomenInTech,jaimeerubio,"RT @SusanWBrooks: We need to encourage more #womenintech leaders, starting w/ girls in school pursuing #stem. #delllounge https://t.co/S9ZJ…",2009,May,FALSE,11,FALSE,0
#WomenInTech,Root2Geek,RT @CAinc: How to make it as a woman in Silicon Valley? Advice from @aruna13: https://t.co/yYzA9y1axe #WomenInTech https://t.co/oV5WIrsYX6,2015,Jul,FALSE,166,FALSE,0
#WomenInTech,jazcar03,|RT LatinasinSTEM || RT noramayc: #latinasintech meetup at #SXSW2016 #womenintech https://t.co/b3SAjwFOxA|,2009,Jul,FALSE,0,FALSE,2
#WomenInTech,VLRinaldi,"RT @DigitalMumsHQ: Leader of the @WEP_UK, @sophierunning on how to #BridgeTheDigitalGap https://t.co/vt7CwdjcHg #womenintech https://t.co/q…",2011,Apr,FALSE,4,FALSE,0
#WomenInTech,anneelondon,Tag &amp; post @anneelondon during #SXSW for a chance to win a helmet! #SXSW2016 #womenintech #AmplifyPhilly https://t.co/aRmnhQFIvz,2015,Nov,FALSE,0,FALSE,1
#WomenInTech,Yasmine_Djellal,@diplomatina Thank you for joining me on stage &amp; sharing the diff opportunities for #Algeria-n #womenInTech #WICAC16 https://t.co/BgzEseJkt4,2011,Feb,FALSE,0,FALSE,1
#WomenInTech,BabyVihaan,"RT @DigitalMumsHQ: Leader of the @WEP_UK, @sophierunning on how to #BridgeTheDigitalGap https://t.co/vt7CwdjcHg #womenintech https://t.co/q…",2015,Nov,FALSE,4,FALSE,0
#WomenInTech,DigitalMumsHQ,"Leader of the @WEP_UK, @sophierunning on how to #BridgeTheDigitalGap https://t.co/vt7CwdjcHg #womenintech https://t.co/q4PYiNXXj5",2013,Aug,FALSE,4,FALSE,5
#WomenInTech,designsprintbot,RT @o2bmeek: How awesome is to do a @google #designsprint w/6 other #womenintech ? Um it's so awesome 😎 #wtm16 #womentechmakers https://t.c…,2016,Jan,FALSE,3,FALSE,0
#WomenInTech,StingrayDDCC,|RT @startupsinno: Right? Women #entrepreneur will change the world! right?,,,,,,
#WomenInTech,o2bmeek,How awesome is to do a @google #designsprint w/6 other #womenintech ? Um it's so awesome 😎 #wtm16 #womentechmakers https://t.co/zYG5D3mgIV,2009,Mar,FALSE,3,FALSE,10
#WomenInTech,CrowdExpert,|RT @startupsinno: Right? Women #entrepreneur will change the world! right?,,,,,,
#WomenInTech,roomeezon,|RT @startupsinno: Right? Women #entrepreneur will change the world! right?,,,,,,
#WomenInTech,jkellyhoeyco,RT @jkhoey: Spotted on the 3 Train - @vizalytics @MindMyBizApp @aileengemma @minervatweet #womenintech #smallbusiness https://t.co/ZgD1IMZv…,2011,Dec,FALSE,3,FALSE,0
#WomenInTech,UKStartupEvents,"RT @nataliaenvy: Excited to be attending our Cambridge, MA Summit at Google. 100 brilliant #womenintech already connecting :) #WTM16 https:…",2015,Sep,FALSE,2,FALSE,0
#WomenInTech,startupsinno,|Right? Women #entrepreneur will change the world! right?,,,,,,
#WomenInTech,,#womenintech #technology #recruitment,,,,,,
#WomenInTech,,#womenintech #technology #recruitment,,,,,,
#WomenInTech,,#WomenNotObjects #womenintech #womeninbusiness #womeninleadership #womeninscience|,2014,Mar,FALSE,0,FALSE,0
#WomenInTech,,@arabwomPreneurs ,,,,,,
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2016,Feb,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2011,Jan,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2012,Feb,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2012,Jul,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2013,Oct,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2011,May,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2009,Jun,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2016,Feb,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2011,Oct,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2009,Feb,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2015,Jan,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2011,Mar,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2015,Aug,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2010,Mar,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech ht…|,2009,Mar,FALSE,16,FALSE,0
#WomenInTech,,@sherylsandberg on Why There Should Be More Women In Tech https://t.co/GrNK1bPVwS #womenintech #fintech https://t.co/gEW4rznydx|,2014,Aug,FALSE,16,FALSE,27
#WomenInTech,,How the Tech Industry Is Finally Changing for Women,,,,,,
#WomenInTech,,How the Tech Industry Is Finally Changing for Women,,,,,,
#WomenInTech,,How the Tech Industry Is Finally Changing for Women,,,,,,
#WomenInTech,,How the Tech Industry Is Finally Changing for Women,,,,,,
#WomenInTech,,How the Tech Industry Is Finally Changing for Women,,,,,,
#WomenInTech,,How the Tech Industry Is Finally Changing for Women,,,,,,
#WomenInTech,,How the Tech Industry Is Finally Changing for Women,,,,,,
#WomenInTech,,https://t.co/3XnuVVbo3D,,,,,,
#WomenInTech,,https://t.co/JL8c2U3D8F  #womensclothes #MenStyle #mensfashion #womenintech #Plussizeblogger|,2014,Mar,FALSE,0,FALSE,2
#WomenInTech,,https://t.co/JVO6H1m17S,,,,,,
#WomenInTech,,https://t.co/TyRjvIuOSg|,2011,Oct,FALSE,1,FALSE,0
#WomenInTech,,https://t.co/TyRjvIuOSg|,2011,Jan,FALSE,1,FALSE,7
#WomenInTech,,https://t.co/vDHGx1efPX ,,,,,,
#WomenInTech,,https://t.co/W5FXBNiDhd|,2010,Jun,FALSE,0,FALSE,5
#WomenInTech,,https://t.co/xCohn5J3hb|,2014,Nov,FALSE,0,FALSE,1
#WomenInTech,,https://t.co/ZJYPQ5o6zo #fintech #womenintech ht…|,2015,Nov,FALSE,6,FALSE,0
#WomenInTech,,https://t.co/ZJYPQ5o6zo #fintech #womenintech ht…|,2013,Sep,FALSE,6,FALSE,0
#WomenInTech,,https://t.co/ZJYPQ5o6zo #fintech #womenintech ht…|,2013,Apr,FALSE,6,FALSE,0
#WomenInTech,,https://t.co/ZJYPQ5o6zo #fintech #womenintech ht…|,2009,Feb,FALSE,6,FALSE,0
#WomenInTech,,https://t.co/ZJYPQ5o6zo #fintech #womenintech ht…|,2010,Mar,FALSE,6,FALSE,0
#WomenInTech,,https://t.co/ZJYPQ5o6zo #fintech #womenintech ht…|,2009,Mar,FALSE,6,FALSE,0
#WomenInTech,,https://t.co/ZJYPQ5o6zo #fintech #womenintech https://t.co/KEf150KYsl|,2014,Aug,FALSE,6,FALSE,14
#WomenInTech,,"Love your post ""Putting #womenintech on the agenda"", @paul_a_smith -... https://t.co/CZqNOsSRNW|",2012,Jun,FALSE,0,FALSE,8
#WomenInTech,,says @DElEraqy ,,,,2542,,636
