start_t,stop_t,server_id,player_a,player_b,key,meta,count
41940,41941, 50b0fda51dbf9d3852000005, 709c6fef8e85de3e94de3b58bc571a12f060f63b, 383f560eeb166785764edcc9dd872eb01e7db811, KilledBy, ,1
41940,41941, 50b0fda51dbf9d3852000005, 730240947a0d52ec34cbae9640f972af4dbd3fb7, 929a7f3d97d76204d113ec50f94fa55b30a54cab, KilledBy, ,1
41940,41941, 50b0fda51dbf9d3852000005, 8b81eddd08e2e9d77e621a1c8fbbae6e08a13d02, 383f560eeb166785764edcc9dd872eb01e7db811, KilledBy, ,1
41940,41941, 50b0fda51dbf9d3852000005, 8b81eddd08e2e9d77e621a1c8fbbae6e08a13d02, 5dae6104a0ff5e3bc70685952f51af4079c72140, KilledBy, ,1
41940,41941, 50b0fda51dbf9d3852000005, 8d24ac01f8db4dca19260649f030baa9574b8238, 5dae6104a0ff5e3bc70685952f51af4079c72140, KilledBy, ,1
41940,41941, 50b0fda51dbf9d3852000005, 8d24ac01f8db4dca19260649f030baa9574b8238, 929a7f3d97d76204d113ec50f94fa55b30a54cab, KilledBy, ,1
41940,41941, 50b0fda51dbf9d3852000005, ada81ae3094b30f0d200ffd1e75fd8a841a5b7d2, 8b81eddd08e2e9d77e621a1c8fbbae6e08a13d02, KilledBy, ,1
41940,41941, 50b0fda51dbf9d3852000005, c95bf4879dcda33f12df91d610b6aad7b4846b1a, 383f560eeb166785764edcc9dd872eb01e7db811, KilledBy, ,1
41940,41942, 4fe339901dbf9d0d7500003d, 96181961c5d68491ebfce0179fedbce583c8c747, 2140e8e9946452d08b5b62f3dc6db12332b0aca2, Chat, ,2
41940,41942, 509fb8211dbf9d6b7e000004, 74d66a786adbf10f2ab3b747f7b409bf8d449bcf, 9ece1496b327cbbc2b953d77e55e75f9782804f6, KilledBy, ,2
41940,41942, 509fb8211dbf9d6b7e000004, 9cf2a110fcfaba79b217ec6a8e55f1415d8d007b, a1eaae295fef4ae9f0bebc29491c3c7e1d4c2a4b, Chat, ,2
41940,41942, 509fb8211dbf9d6b7e000004, a5bc51b2279b27a507b0688e33576216399d45c6, 9ece1496b327cbbc2b953d77e55e75f9782804f6, KilledBy, ,2
41940,41942, 509fb8211dbf9d6b7e000004, a5bc51b2279b27a507b0688e33576216399d45c6, a592c6cedfcb9c37ce661f450a41bedd0c3c0d19, KilledBy, ,2
41940,41942, 509fb8211dbf9d6b7e000004, b742b000a0c9f7961939c74b4108a6e846c779c4, 9ece1496b327cbbc2b953d77e55e75f9782804f6, KilledBy, ,2
41940,41942, 509fb8211dbf9d6b7e000004, c8724c77cbbd8af9088002cf4bf752c690d931f8, 042cb8bbfd54c5178084aa917967950ae34e54f1, Chat, ,3
41940,41942, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, 8d5669e9e908bace053f2970e484d3f424f05533, Chat, ,2
41940,41942, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, a8350e727f9b63beaf869e579472577890a1471c, Chat, ,4
41940,41942, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, b8904c8efec9595dabf3d8167f597a291d5dfbda, Chat, ,2
41940,41942, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, de466ae4885a94b64d72f3a926515031a59f8ad2, Chat, ,4
41940,41942, 50a515b81dbf9d227d000004, 57ce10439647652f6233e70ef9ad54c5d6d9208d, 6c75394c219cf857b452999d42c7ee82dd581f93, Chat, ,2
41940,41942, 50a515b81dbf9d227d000004, 59c4a6d94ec14fee95995c1f7951098b807b684b, 7d2abeb067c89759eb95d5351dec03e2c503554f, Chat, ,2
41940,41942, 50a515b81dbf9d227d000004, b40c6a8bcd6e9a4d3ba269e3661d43baa199c414, 6f4d00aa2992eb47a3dcfa4749642755f68c440f, Chat, ,2
41940,41942, 50a515b81dbf9d227d000004, d5e26265ab309dc4013c65a67c7fe174aa8d7c39, 067a1754cf8e8b9b9ca4b68e07ce93b28b62f540, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, 0b43e0065129c496e66e72216fd56dcb29379b1e, 2246898e6161f4a11e2918ae4e60a8101707dd52, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, 0b43e0065129c496e66e72216fd56dcb29379b1e, a8209c78b39f6df8aa35cb57635f44f49d935b46, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, 0ffa0cc844e27c2983c919760e4db7992ba50893, 40d623896978c94130d18ae19e3cca2ac2f2525b, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, 0ffa0cc844e27c2983c919760e4db7992ba50893, 485b5c54eb9fac18d008e927af883b72cd7b31e4, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, 22fc9013ad3ebb460781e8436a5e6bba638a2946, b9896846c62518c3d30acaa8778d703390cdb05c, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, 236349078574a8a1cba2e5b33b56d42b60156a92, eb7ca3bc9d641bba86e23ea42d17fdb1c7e57efb, Chat, ,4
41940,41942, 50aaebde1dbf9d5064000005, 56966db1bc65e1add8d105c8c8879e6656544bae, 485b5c54eb9fac18d008e927af883b72cd7b31e4, Chat, ,3
41940,41942, 50aaebde1dbf9d5064000005, 56966db1bc65e1add8d105c8c8879e6656544bae, 696fb432a6dd5a557175ba008c535c00286fecd7, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, 56966db1bc65e1add8d105c8c8879e6656544bae, b342b4bf467bce6423a6cfb09f491d35c76ebf68, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, 5c538594ddd740e155fa981c1adf628fdfa69d2c, 296473ce63c2277e5b4a238cc7dcb8c6c512453a, Chat, ,4
41940,41942, 50aaebde1dbf9d5064000005, 5c538594ddd740e155fa981c1adf628fdfa69d2c, e7fb5e96f9bb35eb572ad17f9fdd4bd4909073f8, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, 61a1e9790b0f232188a3b8ec7bde35f4201cef05, 138fe62a6e327503ae389b1d9291b2ce49e08a69, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, 61a1e9790b0f232188a3b8ec7bde35f4201cef05, 5c538594ddd740e155fa981c1adf628fdfa69d2c, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, 61a1e9790b0f232188a3b8ec7bde35f4201cef05, b4c5ee250520aea6315d1ec09265bd3f4816633f, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, 755adbeea05a58ad919855fae437fb352bb7b040, 74299111fc2bf0336006ca1dc5c2774cad8e6b49, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, 755adbeea05a58ad919855fae437fb352bb7b040, a39da1ac86678f1ae96c7f0f10abad201016cb96, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, a39da1ac86678f1ae96c7f0f10abad201016cb96, 2292874226902ef49d3063c4e215924e9c5dec34, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, a8209c78b39f6df8aa35cb57635f44f49d935b46, 56966db1bc65e1add8d105c8c8879e6656544bae, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, a8209c78b39f6df8aa35cb57635f44f49d935b46, 74299111fc2bf0336006ca1dc5c2774cad8e6b49, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, a8209c78b39f6df8aa35cb57635f44f49d935b46, e7fb5e96f9bb35eb572ad17f9fdd4bd4909073f8, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, a8209c78b39f6df8aa35cb57635f44f49d935b46, f98ba0f05e69aa81d99c4907884952f22cfa2f61, Chat, ,2
41940,41942, 50aaebde1dbf9d5064000005, b9896846c62518c3d30acaa8778d703390cdb05c, 5c538594ddd740e155fa981c1adf628fdfa69d2c, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, bdc9948c4de5b0d66a83ff69d5a10e69f90ad1bc, 61a1e9790b0f232188a3b8ec7bde35f4201cef05, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, bdc9948c4de5b0d66a83ff69d5a10e69f90ad1bc, 87a55a5735fb3d661496a6934c46571ce0a462f8, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, d8215b48f0e79819cfe29c9470cb4cbe96410c48, b9896846c62518c3d30acaa8778d703390cdb05c, KilledBy, ,2
41940,41942, 50aaebde1dbf9d5064000005, f8632497a1860f5b217b5a4016a333e455dff8ee, 7a1312ee78d1f8450a35eb6319d757bc0370f95a, Chat, ,2
41940,41942, 50b0fda51dbf9d3852000005, 0788b29a8923c8969429b1c217457cc268b8ef57, 5dae6104a0ff5e3bc70685952f51af4079c72140, KilledBy, ,2
41940,41942, 50b0fda51dbf9d3852000005, 0788b29a8923c8969429b1c217457cc268b8ef57, 929a7f3d97d76204d113ec50f94fa55b30a54cab, KilledBy, ,2
41940,41942, 50b0fda51dbf9d3852000005, 0788b29a8923c8969429b1c217457cc268b8ef57, eb55c5ae3a02ad576ab51290ee975c3415c64827, KilledBy, ,2
41940,41942, 50b0fda51dbf9d3852000005, 5dae6104a0ff5e3bc70685952f51af4079c72140, 383f560eeb166785764edcc9dd872eb01e7db811, KilledBy, ,2
41940,41942, 50b0fda51dbf9d3852000005, 8b81eddd08e2e9d77e621a1c8fbbae6e08a13d02, 038b84fd41d97ca4723861ad46d36f0b0264a46d, KilledBy, ,2
41940,41942, 50b0fda51dbf9d3852000005, 8b81eddd08e2e9d77e621a1c8fbbae6e08a13d02, 929a7f3d97d76204d113ec50f94fa55b30a54cab, KilledBy, ,2
41940,41942, 50b0fda51dbf9d3852000005, 8d24ac01f8db4dca19260649f030baa9574b8238, 0788b29a8923c8969429b1c217457cc268b8ef57, KilledBy, ,2
41940,41942, 50b0fda51dbf9d3852000005, 8d24ac01f8db4dca19260649f030baa9574b8238, ada81ae3094b30f0d200ffd1e75fd8a841a5b7d2, KilledBy, ,2
41940,41943, 506ae0a41dbf9dc361000005, 33c6467a61e8c39b08927dcfb6537397692b6f8a, b87e33bb250906c5a9d485cd33c010bab84056da, Chat, ,3
41940,41943, 509fb8211dbf9d6b7e000004, 61e2d4e9578a3a07920f1484aa05ab7d900a3622, 8a43dc6450b102505b5e546a1fac4de368cd416d, Chat, ,5
41940,41943, 509fb8211dbf9d6b7e000004, b742b000a0c9f7961939c74b4108a6e846c779c4, 3af824443be17611694158f6371692ede1e31473, Chat, ,3
41940,41943, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, 3e6bf43bf34c9c5f663d3dd6561a156124f73d80, Chat, ,4
41940,41943, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, e48174f17dc2dd43a197730b672c49037d4f7a51, Chat, ,5
41940,41943, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, f3f1aa1ccb4ddcf643714985835599ec60341fea, Chat, ,5
41940,41943, 50aaebde1dbf9d5064000005, 0b43e0065129c496e66e72216fd56dcb29379b1e, 56966db1bc65e1add8d105c8c8879e6656544bae, KilledBy, ,3
41940,41943, 50aaebde1dbf9d5064000005, 22fc9013ad3ebb460781e8436a5e6bba638a2946, 6c20098625866786aa9e869a31513628db2fabb5, Chat, ,3
41940,41943, 50aaebde1dbf9d5064000005, 61a1e9790b0f232188a3b8ec7bde35f4201cef05, 22fc9013ad3ebb460781e8436a5e6bba638a2946, KilledBy, ,3
41940,41943, 50aaebde1dbf9d5064000005, 61a1e9790b0f232188a3b8ec7bde35f4201cef05, c2cb7aa7a66dada8520f0c3269e3a3d2e1ebed6f, KilledBy, ,3
41940,41943, 50aaebde1dbf9d5064000005, 704f20c9330689d02cdb9600ee1b1169e3e71a51, 61a1e9790b0f232188a3b8ec7bde35f4201cef05, KilledBy, ,3
41940,41943, 50aaebde1dbf9d5064000005, 711266fa547fd8470deba3957a9913e5bc34307a, b9896846c62518c3d30acaa8778d703390cdb05c, KilledBy, ,3
41940,41943, 50aaebde1dbf9d5064000005, 711266fa547fd8470deba3957a9913e5bc34307a, c2cb7aa7a66dada8520f0c3269e3a3d2e1ebed6f, KilledBy, ,3
41940,41943, 50aaebde1dbf9d5064000005, dcd66e0990fc64b75b321ad90a9a2da66fcc34aa, 85c3d127a998ccd1f4937cb463347ac955f0d003, Chat, ,3
41940,41943, 50b0fda51dbf9d3852000005, 383f560eeb166785764edcc9dd872eb01e7db811, 038b84fd41d97ca4723861ad46d36f0b0264a46d, KilledBy, ,3
41940,41943, 50b0fda51dbf9d3852000005, 8d24ac01f8db4dca19260649f030baa9574b8238, 383f560eeb166785764edcc9dd872eb01e7db811, KilledBy, ,3
41940,41943, 50b0fda51dbf9d3852000005, ada81ae3094b30f0d200ffd1e75fd8a841a5b7d2, 383f560eeb166785764edcc9dd872eb01e7db811, KilledBy, ,3
41940,41943, 50b0fda51dbf9d3852000005, eb55c5ae3a02ad576ab51290ee975c3415c64827, 594adea67e1fdf101c8c4ca09efa014f98d97dac, Chat, ,3
41940,41944, 509fb8211dbf9d6b7e000004, ece1ed44304b48cd396ff5883459f6e098fb1f7b, 61e2d4e9578a3a07920f1484aa05ab7d900a3622, Chat, ,11
41940,41944, 50aaebde1dbf9d5064000005, 755adbeea05a58ad919855fae437fb352bb7b040, 56966db1bc65e1add8d105c8c8879e6656544bae, KilledBy, ,4
41940,41944, 50aaebde1dbf9d5064000005, f65d33a41bed5a759517bc0106f84bb12e48b78f, b9896846c62518c3d30acaa8778d703390cdb05c, KilledBy, ,4
41940,41944, 50b0fda51dbf9d3852000005, 0788b29a8923c8969429b1c217457cc268b8ef57, 038b84fd41d97ca4723861ad46d36f0b0264a46d, KilledBy, ,4
41940,41945, 4f89d73c1dbf9d462000000a, 000a27231564fa881e9e9792734d1e8f4674ea21, 3f4e654262dba1186d0e14477ce63f9444574fc1, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 000a27231564fa881e9e9792734d1e8f4674ea21, a5037b65a4d821777665523fd734d2a1de489bad, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 000a27231564fa881e9e9792734d1e8f4674ea21, b898d5b5b653faa7cb812060cd1c3525be3c7600, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 081ba25d24e9e7d4d5b43e40b85bf8e936af5d72, 471332d452f82872628f28242e8854e1d6d11f79, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 081ba25d24e9e7d4d5b43e40b85bf8e936af5d72, d0de90e9bf9273ec843a62ea7294ade8c631513c, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, 1bc9f36b7b24e88c7b9a5c77127702279b1c9b9b, Chat, ,6
41940,41945, 4f89d73c1dbf9d462000000a, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, 471332d452f82872628f28242e8854e1d6d11f79, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, 566922b7539b02d72843bd18d37e7f20e0fdf5b7, Chat, ,4
41940,41945, 4f89d73c1dbf9d462000000a, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, 86e8c315f6ccad3546b0ea97dd16d13c1c8b01f4, Chat, ,12
41940,41945, 4f89d73c1dbf9d462000000a, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, a80566ec71affe2a13870b79c1307616a520f653, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, eff2970cd4ddd2e41d7be85fdf816a66785c8bd5, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 17b06646122b6e1d2f377b1da0959b9afb84c652, 1b8ed87e1cc77015ca66d86615f33354f4e4c3ed, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 17b06646122b6e1d2f377b1da0959b9afb84c652, 9940ea1f12c71a01d43b340f76333394cf4f03dc, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 17b06646122b6e1d2f377b1da0959b9afb84c652, f3efc34dd3a33199954fae38c036ab7757aec0b0, KilledBy, ,3
41940,41945, 4f89d73c1dbf9d462000000a, 1b8ed87e1cc77015ca66d86615f33354f4e4c3ed, 17b06646122b6e1d2f377b1da0959b9afb84c652, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 1b8ed87e1cc77015ca66d86615f33354f4e4c3ed, 9940ea1f12c71a01d43b340f76333394cf4f03dc, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 1b8ed87e1cc77015ca66d86615f33354f4e4c3ed, f3efc34dd3a33199954fae38c036ab7757aec0b0, KilledBy, ,3
41940,41945, 4f89d73c1dbf9d462000000a, 1e24d8d90e9a523caca53457d43c4bd668e54a7a, 000a27231564fa881e9e9792734d1e8f4674ea21, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 1e24d8d90e9a523caca53457d43c4bd668e54a7a, d9566648d4ce2fa2250be118a5ed8033edd0da92, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 20bea620aa2b1a97e6f3031561cecb71d17c67b1, 379212d07b57af9955215174797bdb1a5ec4df91, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 20bea620aa2b1a97e6f3031561cecb71d17c67b1, 7af3a36039ff25ceca2941ce8eea8e71292baf28, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 20bea620aa2b1a97e6f3031561cecb71d17c67b1, 9940ea1f12c71a01d43b340f76333394cf4f03dc, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 20bea620aa2b1a97e6f3031561cecb71d17c67b1, b3aa5674d88c3b2862366457dc67f884655613af, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 20bea620aa2b1a97e6f3031561cecb71d17c67b1, ba0dceda1731b15d62aac63511fdf3f163b3e61f, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 2c1a8f491408578da52c80426d765817a803a102, 5f0718724ec3ee543625597951f18b29388d9543, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 30752b27d460fd62419f87fba25c4c498253612a, b0fffff488f921cf48045ebbd1aa07b6db4710c9, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 30e2a17f2d3ee26a740add82f954dc71a413f8cb, 3f4e654262dba1186d0e14477ce63f9444574fc1, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 349070e9fa82afba25e0a5fcb3221404dbb4112f, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 349070e9fa82afba25e0a5fcb3221404dbb4112f, 4546f0a613c6424447188d8be389985e46c2ad16, Chat, ,4
41940,41945, 4f89d73c1dbf9d462000000a, 349070e9fa82afba25e0a5fcb3221404dbb4112f, f7ef41de531b66c41b308e4012827e0d28cb6802, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 379212d07b57af9955215174797bdb1a5ec4df91, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 379212d07b57af9955215174797bdb1a5ec4df91, 471332d452f82872628f28242e8854e1d6d11f79, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 379212d07b57af9955215174797bdb1a5ec4df91, b3aa5674d88c3b2862366457dc67f884655613af, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 379212d07b57af9955215174797bdb1a5ec4df91, b898d5b5b653faa7cb812060cd1c3525be3c7600, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 379212d07b57af9955215174797bdb1a5ec4df91, b898d5b5b653faa7cb812060cd1c3525be3c7600, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 379212d07b57af9955215174797bdb1a5ec4df91, d0de90e9bf9273ec843a62ea7294ade8c631513c, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 379212d07b57af9955215174797bdb1a5ec4df91, f3efc34dd3a33199954fae38c036ab7757aec0b0, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 3bdcacb8e2bb1ef7addf944d6fc632ce7077c7fc, 7af3a36039ff25ceca2941ce8eea8e71292baf28, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 3f4e654262dba1186d0e14477ce63f9444574fc1, 5f0718724ec3ee543625597951f18b29388d9543, Chat, ,3
41940,41945, 4f89d73c1dbf9d462000000a, 3f4e654262dba1186d0e14477ce63f9444574fc1, b3aa5674d88c3b2862366457dc67f884655613af, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 3f4e654262dba1186d0e14477ce63f9444574fc1, ba0dceda1731b15d62aac63511fdf3f163b3e61f, Chat, ,3
41940,41945, 4f89d73c1dbf9d462000000a, 471332d452f82872628f28242e8854e1d6d11f79, 9940ea1f12c71a01d43b340f76333394cf4f03dc, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5068a719acdb2bdc2c88f228a564584cd8ed09ca, 2d1ddcc3d6dc9187eefebddbbab175b31226187e, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 5137d4dd6851ca952fabbabaaf117e9e05e0b06e, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5137d4dd6851ca952fabbabaaf117e9e05e0b06e, 1b8ed87e1cc77015ca66d86615f33354f4e4c3ed, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5137d4dd6851ca952fabbabaaf117e9e05e0b06e, 9940ea1f12c71a01d43b340f76333394cf4f03dc, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5137d4dd6851ca952fabbabaaf117e9e05e0b06e, b3aa5674d88c3b2862366457dc67f884655613af, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 51c63725a30809e0f232fd4581f5a8af9138ed5e, 20bea620aa2b1a97e6f3031561cecb71d17c67b1, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 51c63725a30809e0f232fd4581f5a8af9138ed5e, 9940ea1f12c71a01d43b340f76333394cf4f03dc, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 51c63725a30809e0f232fd4581f5a8af9138ed5e, b3aa5674d88c3b2862366457dc67f884655613af, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 51c63725a30809e0f232fd4581f5a8af9138ed5e, d0de90e9bf9273ec843a62ea7294ade8c631513c, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 57526a89e2cebebd1f95781bd040937251a79905, 3f4e654262dba1186d0e14477ce63f9444574fc1, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 57526a89e2cebebd1f95781bd040937251a79905, d0de90e9bf9273ec843a62ea7294ade8c631513c, KilledBy, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, 04bffe8d2a5fe9af1fbc04ed6e23e149cb08c25f, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, 21a647f9e90b7dd70bb263cd9b52894712e4d7ce, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, 3f4e654262dba1186d0e14477ce63f9444574fc1, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, 506ce5918c80e8f73d1bdf9af00cb010fd720428, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, 5e20d1cc0aecae9610d2d65063449a118a9ab0fa, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, 81ca9454d896dc927a4b8e368a66fc9a8399f0af, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, 9940ea1f12c71a01d43b340f76333394cf4f03dc, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 5f0718724ec3ee543625597951f18b29388d9543, cbeabe328b8354fc6448ab5a8e53bbed8705a6cd, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 614619c5eab90c1b64704eca0f3e746edadbbcb7, 7423c969910f36f781228e26c96eb9966246d807, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 6e4ce18f33789d75abd36abf946a4b1a73b5db10, 471332d452f82872628f28242e8854e1d6d11f79, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 6e4ce18f33789d75abd36abf946a4b1a73b5db10, b35ef557328a827fb3136adbfd29803fe82069ba, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 122e7f1f6a7ea44e4683535bcc83e65f6a570a5d, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 1b8ed87e1cc77015ca66d86615f33354f4e4c3ed, KilledBy, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 1bc9f36b7b24e88c7b9a5c77127702279b1c9b9b, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 1e96b23b52c13fb6991476734c34817d3a099d25, Chat, ,10
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 29cc4d10d41cf71e6f535af5f1afbf5befc8c018, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 379212d07b57af9955215174797bdb1a5ec4df91, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 5137d4dd6851ca952fabbabaaf117e9e05e0b06e, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, 90b1fb5998bd4b903d0374c0491adb3662b6ee0a, Chat, ,12
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, b1ea013bf68b39eb3e0e8c4c66c085bfcc11c7bf, KilledBy, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 6f80d6688c76366ef7730868badc408e53602620, b41337f306610197d4039d56919a26912603b88c, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, 356d48ec3df1d5e5b223aaf593c14061732b34aa, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, 614619c5eab90c1b64704eca0f3e746edadbbcb7, Chat, ,2
41940,41945, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, 6385ad396784dc22017bcac9ef5dd0420cc15de4, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, 7cc3e90b6e8b39d6b5764ac1332c020bcb13572e, Chat, ,1
41940,41945, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, b41337f306610197d4039d56919a26912603b88c, Chat, ,4
41940,41945, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, f07c857f3e0368cc892cc0623a3460cddc451d66, Chat, ,1
